author,text,published_at,like_count
user_324,Bisa menangkah roy surya cs dengan penelitiannya .....semoga ya walaupun berat melawan mantan presiden 2 periode....,2025-05-05T23:44:02Z,0
user_325,jadi intinya kalo main hukum itu jangan ada aspek menghina,2025-05-05T23:41:55Z,0
user_326,Membohongi rakyat sebohong bohongnya apa gak menghina rakyat?,2025-05-05T23:41:00Z,0
user_327,Biar mampus penipu hrs di jebloskan kepenjara,2025-05-05T23:40:05Z,0
user_328,"Lanjutkan pak, bila perlu semua yg nyinyir tentang ijazah bapak dipenjarakan semua biar pad kapok,benar bangat ijazah bapak bukan objek penelitian.",2025-05-05T23:33:58Z,0
user_329,Aku dukung kamu wi tpi klu kamu benar wi. Tpi klu kmu salah kmu sendiri yg nanggung akibatnya,2025-05-05T23:28:49Z,0
user_330,Sikat sekalian si panci ini biar ngak bikin gaduh terus,2025-05-05T23:25:15Z,0
user_331,kamu sudah menghutang sebesar besarnya,2025-05-05T23:20:17Z,2
user_332,Roy Suryo dkk itu NPD mereka tidak punya  empati dan etika. Mereka itu bengis seperti psikopat yang tidak merasa bersalah atas perbuatanya. orang2 seperti ini 20 tahun penjara juga tidak cukup. Harus di hukum mati dan disiksa secara pedih sebelum mati. Itu hukuman yg tepat untuk begundal begundal bangsa ini.,2025-05-05T23:18:00Z,0
user_333,"Semoga ijazahnya ditunjukkan, biar kelihatan kepalsuannya",2025-05-05T23:13:11Z,0
user_334,"Sebener nya simple keluarin ijazah asli nya, sudah beres
Ini ribet banget, berarti ya kagak ada
Lagian mana ada jurusan teknologi kayu 😂😂",2025-05-05T23:12:19Z,0
user_335,"Klau saya selalu di ganggu seperti itu,pasti akan saya tonjok mulut nya,yg sering menghina saya.",2025-05-05T23:11:08Z,0
user_336,Sehat2 ya Pakde ❤,2025-05-05T23:10:24Z,1
user_337,Ngapain ngerasa terhina kalo emg pernah study di UGM ya tinggal tunjukin aja gasi?? Org tua kok pada ribet amat ya,2025-05-05T23:04:26Z,1
user_338,"kalo asli ijazahnya, kenapa skripsinya ga ada lembar pengesahan. itu aja udah menjelaskan",2025-05-05T23:03:29Z,0
user_339,"semoga jadi kenyataan Dia menjadi Sehini-hinanya, seperti dia merusak Indonesia serusak rusaknya (menurut saya)",2025-05-05T23:03:02Z,0
user_340,"Klo mau ksi liat ijazah di muka publik donk ngapain ke pengadilan😂😂😂
Konfrensi pers undang wartawan dan para ahli buat membuktikan keaslian ijazah anda.
Jadi laki2 harus gentlemen",2025-05-05T22:55:47Z,1
user_341,Tinggal tunjukin tulul. Auah. Bapak ini kadang2,2025-05-05T22:49:39Z,0
user_342,"ya tunjukkim ke publik kalau benar asli, playing victim terus",2025-05-05T22:49:30Z,0
user_343,anda mantan presiden wajib tunjukkan ijazah SMA dan S1 didepan publik. Masa DRS jadi IR,2025-05-05T22:49:10Z,0
user_344,"Makanya Pak tunjukkan saja IJAZAH ASLINYA biar semua clear, tidak membuat gaduh berkepanjangan 🔥🔥🔥",2025-05-05T22:48:51Z,3
user_343,tunjukkan kalo gamau dihina,2025-05-05T22:47:43Z,0
user_345,Kira kira roy suryo mau bikin gaduh apalagi ya,2025-05-05T22:45:43Z,0
user_346,negara lagi berjuang si RS CS bikin gaduh muluk. .,2025-05-05T22:42:18Z,0
user_347,"Bapa bukan hina tapi kalau liat dari ijasah yg ada foto bapa memang tdk sesuai, kalau bapa rasa dihina tunjukan sj ijasahnya kan selesai.... Begitu sj kok repot",2025-05-05T22:34:02Z,1
user_348,😂😂😂😂😂😂😂😂😂,2025-05-05T22:30:15Z,0
user_349,Ga ada yg hina bapak pak tp bapak sendiri yg hina bapa sendiri karna akibat bapak selalu berbohong tp mah sempet cengengesan,2025-05-05T22:26:04Z,2
user_350,Kalo ini saya setuju pa Dhe,2025-05-05T22:24:58Z,0
user_351,"tingal tunjukukin beres di bikin ribet...,,,korupto hukum mati beres..hakim yg bisa di sogok jangan di hukum...😂😂😂😂 indo emang lucu",2025-05-05T22:20:38Z,0
user_105,"Assalaamu'alaikum WW 
Subhanallah ... Maha Suci Allah  Yang Maha Suci 
Kita semua rakyat Indonesia mohon kesejukan dalam menyampaikan suatu pernyataan ...  ini mohon kejujuran yang terikat hukum negara jadi bukan penghinaan terhadap anak bangsa.",2025-05-05T22:17:11Z,0
user_352,"Memang harus di hukum sesuai apa yg di lakukan,bil perlu disambel mulutnya",2025-05-05T22:13:28Z,0
user_353,Mobil esemka nya mana wi,2025-05-05T22:10:36Z,0
user_354,Buktikan...slsai nih mah masalah.. masalahnya dah mlbar kmana mana,2025-05-05T21:46:59Z,0
user_355,"Presiden Amerika Serikat (AS) Barack Obama memberikan penjelasan kepada publik terkait isu yang beredar bahwa dirinya tidak lahir di AS. Pihak Gedung Putih telah menunjukkan salinan versi panjang akta kelahiran Obama kepada publik.

Salinan akta kelahiran Obama yang ditunjukkan Gedung Putih tersebut merupakan salinan dari dokumen asli yang dibuat saat kelahiran Obama dan disimpan oleh otoritas tempat kelahiran Obama.

Dalam dokumen tersebut, jelas tertulis bahwa tempat kelahiran Obama adalah Honolulu, Oahu, Hawaii. Dan tanggal kelahirannya tertulis 4 Agustus 1961, pukul 19.24 waktu setempat. Demikian seperti dilansir AFP, Rabu (27/4/2011).

Seketika isu berita itu langsung menghilang..",2025-05-05T21:36:54Z,0
user_356,Sy sampaii herann kok bsa dulu  ditunjuk jd mentri... Wkwkwk.... Penjara asik wkwkwk,2025-05-05T21:35:35Z,0
user_357,perasaan kata pa ustad kalu awalnya tdk baik akn mememui kehinaan.,2025-05-05T21:34:37Z,0
user_358,Lidahnya kebiri biar ga gampang nyebar berita hoax lg..,2025-05-05T21:32:44Z,0
user_359,tidak ada gunanya menghina orang dobol . . .,2025-05-05T20:57:04Z,0
user_360,"TinggaL tunjukin aja 
Manusia ribet keblinger 
Bikin gaduh sejagad , muak",2025-05-05T20:24:08Z,0
user_361,"Roy siap"" lu masuk.....😅😅😅",2025-05-05T20:15:58Z,0
user_362,Pencitraan serasa di zolimi😂 biar naik panggung terus,2025-05-05T19:58:36Z,0
user_363,Ini roy suryo maunya apa sih udah buat kegaduhan di publik dan menuduh setelah di lapor balik ketar ketir 😂😂,2025-05-05T19:58:21Z,0
user_364,Bang Roy ketakutan nich,2025-05-05T19:37:48Z,0
user_365,"Tunjukkan pak kalo.ijazahnya asli, dan selesai, tpi pembohong biasa putar2 dan ruwet, sabar yh pak, ini baru cobaan awal, 😊",2025-05-05T19:37:08Z,0
user_366,Roy ganteng banget,2025-05-05T19:21:00Z,0
user_367,Y hukum potong lidah aj.biar kapok ngk sebar hoax seenaknya,2025-05-05T19:15:36Z,0
user_368,Kenapa mereka ber 3 berani ?? Ex kuliah di UGM. Kalian Pikir dong ?? Mereka Punya Forum lintas angkatan lah. Mereka punya Senjata Rahasia TERAKHIR dikeluarkan bila terdesak. Makanya mereka tenang aja2. Kemungkinan Mereka punya salah satu ijasah mahasiswa UGM kelulusan th yg sama dan mungkin jurusan yg sama.. coba kalo anda pasti berani  dan tenang2 santai... juga kan.,2025-05-05T19:10:03Z,0
user_369,"Sekarang tugas peneliti itu menyimpul kan sesuatu bahan penelitian jadi palsu, 
Setau ku, kalo mau jadikan bahan penelitian itu harus minta izin ke yang punya, 
Peneliti comot bahan entah darimana, trus nuduh orang, trus maksa untuk nunjukin barang pribadi, 
Apakah akademisi seperti ini semua ya? Atau akademisi itu bebas ngapain aja?",2025-05-05T19:00:08Z,0
user_370,"Apa yang terjadi dengan Roy Suryo .....
Mantan Mentri ko kerjaannya seperti itu ....!???",2025-05-05T18:48:47Z,0
user_371,Masuk BUI  udah liat aja ini...hahaha,2025-05-05T18:41:43Z,0
user_372,"Ruwet banget , tinggal bawa ijazah ke pengadilan uji digital forensik independen dan transparan; simpulkan dan putuskan dgn adil ; selesai.😂 Gak usah dibawa ruwet !",2025-05-05T18:31:14Z,0
user_373,Roy suryo peneliti? Cuma tokoh yang dipungut dari tong sampah,2025-05-05T18:26:07Z,0
user_374,Sikat pak penjarakan,2025-05-05T18:07:21Z,0
user_375,"Ya elah Roy, mending lu buka Pijat ++ aja dah, dari pada lu ributin sesuatu yg ujung2nya masuk penjara.",2025-05-05T18:02:41Z,0
user_376,Pak Kapolda Metro mohon hukum seberat beratnya para terlapor,2025-05-05T17:34:44Z,0
user_377,"Wajarlah Raja Penipuuuh, pengechuut, korupthoor dihina 😂😂",2025-05-05T17:31:05Z,1
user_378,Roy Soryono kpngen nyapres Ra kelakon njut edan,2025-05-05T17:23:25Z,0
user_379,"Obama Rilis Akte Kelahiran untuk Bantah Pendukung Partai Republik. Paham ya? Knp stabilitas politik Amerika Serikat selama masa jabatan Presiden Barack Obama (2009-2017) umumnya dianggap relatif stabil. Inilah NEGARAwan, yg nganu itu NAGArawan.",2025-05-05T17:22:30Z,3
user_380,Ijazah tersebut juga udah ada dipamerkan dlm slide proyektor waktu di ugm waktu pertemuan sesma alumni dan diberitakan kompas tv,2025-05-05T17:20:24Z,0
user_380,Pencitraan. Sayangnya rakyat yg tertindas tidak bisa pencitraan,2025-05-05T17:17:47Z,0
user_381,Kemaren waktu dilaporin bilang nya bagus. Sekarang laen lagi. Roy roy lu itu ngomong pagi sama malem beda2 kek orang mabok 😅,2025-05-05T17:16:47Z,0
user_382,"Nggak di hina saja, sudah hina",2025-05-05T17:16:14Z,0
user_383,"Ujung2nya damai hukum di  indonesia .hiburan untuk rakyat untuk mengisi brita seputar indonesia .
Dan akan ada berita laen  lagi untuk mengisi berita supaya ramai yg di bahas di berita indonesia .
Jika gak kelanjutan hanya drama diantara mereka .",2025-05-05T17:04:05Z,0
user_384,Biar hukum yg bicara.,2025-05-05T17:03:42Z,0
user_385,Saya pastikan Rois Suryo dan konco2nya masuk bui sebab ini di laporkan tindak pidana pencemaran nama baik dan berita ke bohongan jadi dua pasal ini akan memasukkan ke ruangsel,2025-05-05T17:00:40Z,1
user_386,Sebenarnya gk ada yg hina.. Tinggal tunjukin ijasah nya dr dulu2 beres... Malah dibikin ribet berlarut. Larut sampe berita korupsi besar2 ngk terdengar  lagi,2025-05-05T17:00:13Z,1
user_387,Roy Suryo agamanya apa ya😊,2025-05-05T16:52:28Z,0
user_388,Klo tdk mau dihina tunjukkan,2025-05-05T16:49:05Z,0
user_389,"Bnyak alasan,, buktikan ijazahnya untukmu diteliyi keaslian nya. Selesai... Ra wani to",2025-05-05T16:39:11Z,0
user_390,Gematar Roy Suryo klo Pak De sudah bicara bgini.,2025-05-05T16:34:20Z,0
user_391,"Kita tiap hari lihat Roy Suryo ngurusi ijasah orang lain. Indonesia negara yg sangat besar ini tiap hari disuguhi berita isu ijasah palsu.
Benar2  sudah merusak mental orang Indonesia.",2025-05-05T16:34:08Z,0
user_392,"sebut saja koruptor engga usah ada embel embel ex menpora,muak saya lihat wajah koruptor pki",2025-05-05T16:28:27Z,0
user_101,"Memang Hina, mau model apapun ya Hina",2025-05-05T16:27:33Z,0
user_393,"Baru tahu dia kalo emang hina, sekelas presiden kok suka ngibul sein kanan belok kiri itupun ngga ngerasa salah. Presiden terhina di Universe 62.baru sekarang merasa terhina. Kemana aja kemarin. Utang makin melambung  defisit anggaran negara. Masih ngga ngerasa.... Muka lu tebel mul
Rakyat Konoha mungkin banyak dosa hingga dikasih presiden kayak Lu mul.",2025-05-05T16:23:46Z,0
user_394,"PENJARAKAN PAK, ROY, ROY... POLITIK MEMANG TIDAK ADA YG BERSIH, SEBUT SATU NAMA YANG BENAR2 BERSIH 100%",2025-05-05T16:21:08Z,0
user_395,Maling panci ngaku ahli 😂😂😂,2025-05-05T16:20:22Z,0
user_396,emng kn bukti dirimu orang yg hina ko baru ngomong.,2025-05-05T16:10:57Z,0
user_397,TANGKAP DAN PENJARAKAN ROY CS,2025-05-05T16:09:42Z,0
user_398,"Mau asli mau palsu,gk ngaruh sama perekonomian di negara ini,silahkan saja pada ribut",2025-05-05T16:04:45Z,0
user_399,Gas pak pokoknya penjarakan biar isu ada ibu2 hamil gpp kasih kepok biar aja melahirkan di lapas... Biar tau kepok....,2025-05-05T16:04:17Z,0
user_400,"Pino pakai jurus playing victim😅
Gk prlu d hina,,,diri sendiri yg mbuat jdi trhina",2025-05-05T16:02:22Z,0
user_401,Tolong hukuman mereka yg menghina dibuat seberat-beratnya. Tak ada hal yg meringankan.,2025-05-05T16:02:11Z,0
user_402,"Saya percaya palsu, kalau lulusan ugm biasanya cerdas cerdas. Kalau yg cuma jago gimik dan pencitraan.",2025-05-05T15:59:08Z,0
user_403,"Syp ajah tuh..rismon , roy suryo , tifa..ahli yg meneliti pake unggahan medsos dan menyimpulkan asli atau palsu , hrsnya bahasanya identik atau tidak klo yg bener ahli tnp rasa kebencian ya..nnt klo kalah di persidangan bilangnya di kriminalisasi..caranya kaya bukan laki laki..sy sh mw liat ijazah mereka bertiga jg..pertanyaannya mereka bersedi ga ya??😂",2025-05-05T15:56:27Z,0
user_404,"Dari dulu kali Pak, cobalah jangan jadi pengecut PAK, BUKTIKAN TUNJUKKAN SEKARANG DIMEDIA IJAZAHNYA, Gitu aja repot, jangan bikin dunia pendidikan tercoreng, cobalah jadi lelaki gentle dan berjiwa satria jangan ditutupi dengan terus menyembunyikan ke media.. Kalo emang benar dan sesuai. Semangat Pak Mantan Presiden bagaimanapun anda pernah berjasa menjaga indonesia tetap jaya😊",2025-05-05T15:49:18Z,2
user_405,"Jgn damai bp presiden ke 7 , biar bung roi dan kawan kawan rasakan kalau yg namanya msk bui, itulah kalau suka pusingin org rasakan akibatnya",2025-05-05T15:48:40Z,0
user_406,Jok Jok,2025-05-05T15:47:39Z,0
user_407,Tinggal tunjukin aja kali pak ....harusnya bangga dong jadi alumni UGM...biar nggak gaduh lagi,2025-05-05T15:47:26Z,0
user_408,"Bikin kacau negara,,hukum seberat beratnya,,",2025-05-05T15:46:33Z,0
user_409,"Inovasi baru, skripsi pakai timenew roman tahun 85.",2025-05-05T15:38:22Z,0
user_410,Tangkap pembuat gaduh.,2025-05-05T15:37:45Z,0
user_411,We wok detok,2025-05-05T15:36:18Z,0
user_412,Sabar pak Dhe Owi. orang orang  baik akan mendukungmu utk menyelesaikan penghina dan memalukan beliau akan terbungkam dg jeruji tahun tahunan saya menghendaki setuju dan bersyukur mengurangi benalu benalu di negri indonesia,2025-05-05T15:35:33Z,0
user_413,"Yg diteliti roy rismon dokumen foto palsu, ya hasilnya palsu. Ngaku ahli digital forensik, ternyata cuma ahli hoak, ahli fitnah ,bikin gaduh trus. Cepa2 aja diproses  ,trus penjarakan kirim ke nusakambangan",2025-05-05T15:29:35Z,0
user_414,Ditunjukin aja pk biar kelar ....,2025-05-05T15:27:05Z,2
user_415,Makanya jangan bo'ongan,2025-05-05T15:24:24Z,0
user_416,Tunjukan ijazah selesai masalahnya tapi kok gak mau diliatkan,2025-05-05T15:24:21Z,2
user_417,"Yang Nantang siapa ,,Yang Bikinn Gaduh siapa ...😂 Kalao di Zaman ku Sekolah Sudah Kena Tempeleng tu Orang kalo Bikin Gaduh di Kelas",2025-05-05T15:17:15Z,0
user_418,"Gasss Pak, kandangkan saja suroyo CS ... biar kapokkkk",2025-05-05T15:15:38Z,0
user_419,"Saat tidur... MIMPI.. WAH TERNYATA IJAZAH PRESIDEN KITA PALSU... KITA SEMUA DI HADAPKAN KENYATAAN... SEBEGITU RAPUH DAN MUDAH DI ATURKAH PERATURAN?? SELURUH RAKYAT BEREAKSI DENGAN SATU SUARA SEPAKAT MINTA PEMBUKTIAN.... , TIDAK ADA BUZZER, TIDAK ADA FLYING MONKEY, TIDAK ADA RELAWAN PEMBELA YG TUTUP MATA MAU SALAH MAU BENAR POKOK HARUS DI BELA MATI MATIAN... TAPI SAYANG SERIBU SAYANG... CUMA MIMPI... 😂😂 KAPAN KITA AKAN JADI NEGARA MAJU?? SETELAH SEMUA PENYAKIT DI NEGARA INI HILANG....",2025-05-05T15:13:29Z,0
user_420,Memang tujuannya melakukan defamasi. Mumpung sudah bukan presiden.,2025-05-05T15:11:56Z,0
user_421,"Yang bener semua bersatu keadaan lagi ga baik"" saja malah cari cari ribut aja pada😂",2025-05-05T15:10:51Z,0
user_422,Roy Suryo lebih cocok meneliti panci. Mengapa panci begitu menarik untuk dicuri 😅😅😅,2025-05-05T15:10:00Z,0
user_423,Klo masuk penjara .roy suryo jgn lupa bw pancinya..,2025-05-05T15:08:08Z,0
user_424,Fir'aun itu psikopat,2025-05-05T15:06:39Z,0
user_425,"Cuma 2 rasa : 
1. Merasa terhina
2. Merasa mempermainkan penuduh
Sesuai dgn 2 kemungkinan tuduhan",2025-05-05T15:05:30Z,0
user_426,Ini masalah ringan Apa Besi Beton ya ❤❤❤,2025-05-05T15:01:45Z,0
user_427,RS ini kalau diperiksa psikiater apa masuk kategori waras ?,2025-05-05T15:00:31Z,0
user_428,Setujuhhhh... Suryo tuh sirikkk,2025-05-05T14:59:30Z,0
user_429,"Giliran diserang balik, pada mewek..
😂",2025-05-05T14:57:02Z,0
user_419,"KARENA MEMANG MAU DI POSISIKAN DI HINA SEHINA HINANYA.... TUNJUKAN DARI AWAL KALAU MEMANG ADA SELESAI... SUATU MASALAH AKAN BERUBAH ANTARA BAIK DAN BURUK, AKAN KABUR ANTARA SALAH DAN BENAR.... MEMANG INDONESIA AHLI PERANG  GERILYA... WARISAN PARA PEJUANG DULU... SEKARANG GERILYA SDH MASUK RANAH  SEMUA LINI.... KASIHAN KITA INDOKORUP....",2025-05-05T14:56:56Z,0
user_430,"Iya polisikan aja . Buat pusing ja . Ud pusing cari duit , pusing tengok fitnahan lgi",2025-05-05T14:56:09Z,0
user_431,Sidang dilakukan scara terbuka pak...biar tau rasa tu si roy suryo,2025-05-05T14:55:54Z,0
user_432,HUKUM MATI AJA KADRUN 😂,2025-05-05T14:48:30Z,0
user_433,Emang hina,2025-05-05T14:45:09Z,0
user_434,"Semakin hari, semakin cocok untuk dijadikan film box office nih",2025-05-05T14:44:40Z,0
user_435,"Pertanyaan nya,, sejak kapan org yg memiliki bnyk daftar kebohongan tdk hina???",2025-05-05T14:43:12Z,0
user_436,Manusia pembohong merasa terhina..,2025-05-05T14:42:41Z,0
user_437,"pembangunan sedemikan rupa di indonesia, berkat beliau, coba lihat papua sekolah gratis, pembangunan dimana mana😢😢  sudah dihina , difinah berulang ulang kali😢😢kalau aku jadi anak nya beliau pasti sedih😢😢😢😢",2025-05-05T14:39:18Z,0
user_438,🤣,2025-05-05T14:38:58Z,0
user_439,"Proses hukum surakarta sudah berjalan tinggal ditumggu kehadiran pak Mul,",2025-05-05T14:36:33Z,0
user_440,Setuju roy suryo cs harus bertanggung jawab atas perbuatanya,2025-05-05T14:35:34Z,0
user_441,wiwi bentar lg masuk sel,2025-05-05T14:33:41Z,0
user_442,"Lulusan Jurusan TEKNOLOGI KAYU Fakultas Kehutanan UGM playing victim 

Hidup TEKNOLOGI KAYUUUUU. !!! 💪🤘",2025-05-05T14:33:32Z,0
user_443,"Kalau ada tunjukkan ijazahmu bawa Dari SDsampai UGM. Baru di teliti apa susahnya kalau mengharapkan penggugat  ditahan seperti Bambangtri. Ini bukan objek penelitian tetapi pembuktian jangan berbelit belit KTP.KK.dan ijazah itu yang pertamakali di tanya sebagai persaratan pendaftaran apa saja, jadi apanya yang mau dirahasiakan beda menghina dengan meragukan dekumen riwayat pendidikan.anda kalau betul ijazahmu Asli merekan jelas ada sangsi hukumnya bukanya ditahan mereka dengan tuduhan penhinaan UU.IT.atau ujaran kebencian itu tak nyambunģ.",2025-05-05T14:32:34Z,0
user_444,"CIEEE.... KESEL NIH YEE....
MAKANYA TUNJUKIN DONG IJASAH LOE KODOK😅😂😂
KODOK YG BERANGAN2 MEMPUNYAI IJASAH 😅😂😂",2025-05-05T14:32:26Z,0
user_445,Orang klu kelewat pinternya  analisa berlebihan ngomongnya setinggi langit akibatnya menjerat diri sendiri 😂😂,2025-05-05T14:31:11Z,0
user_446,Kasi bocoran donk dmn bikin ijasah palsu gue juga mau nyalon,2025-05-05T14:29:39Z,0
user_447,Ngak dihinapun kamu juga udh hina ko wi,2025-05-05T14:29:00Z,0
user_448,Sabar inggih pak deh..... Wong edan roy suryo cs..,2025-05-05T14:26:33Z,0
user_449,"""Kan sudah menghina sy sehina-hina'y"" 😢miris mendengar nya... 
Roy suryo yg katanya punya darah biru.. Sombong sekali",2025-05-05T14:26:29Z,2
user_450,"Ijazahnya ditunjukkan ke publik , contoh itu baerack obama ,masalah lamgsung beres, 👉 kalau ijazah situ  ada sih",2025-05-05T14:26:27Z,0
user_451,Bapak sabar ya,2025-05-05T14:24:21Z,1
user_452,1000% PALSU,2025-05-05T14:23:34Z,8
user_452,Palsu,2025-05-05T14:22:19Z,0
user_453,Ben PK ssbar,2025-05-05T14:22:16Z,0
user_454,Semoga Roy Panci sampai dipenjara 10 Tahun....biar nggak mbacot lagi...,2025-05-05T14:22:13Z,0
user_455,"giliran mau dipenjarakan, kriminalisasiiiii. Memang mrk itu SONTOLOYO....",2025-05-05T14:17:02Z,0
user_456,Simpel tinggal di kasih tau ini ijazah ku,2025-05-05T14:15:53Z,0
user_457,Semoga Allah memberikan azab yang pedih di dunia dan akhirat bagi mereka yang suka memfitnah.,2025-05-05T14:14:21Z,0
user_458,Peneliti abal abal,2025-05-05T14:14:11Z,1
user_459,Jangan ketipu omongan Bapak ini..wajah mendukung..omongan kaya korban padahal rakus serakah..waspada saling mengingatkan..bahaya ini,2025-05-05T14:13:19Z,0
user_460,Orang yang bikin gaduh bangsa dengan memfitnah..... enggak usah dilaporin aja rakyat udah tahu mana yang benar,2025-05-05T14:12:48Z,0
user_461,TERHINAKAN akibat perbuatannya sendiri..,2025-05-05T14:12:19Z,0
user_462,SAYA BANGGA IJAZAH SMP ..ASLI DAN SEKOLAH,2025-05-05T14:12:10Z,0
user_463,Buktikan saja siapa pembohong yg sebenarnya,2025-05-05T14:11:13Z,0
user_464,"Jangan terlalu sensi, rakyat cuma ingin tahu.
Resiko pensiunan presiden, mengikuti fasilitas nya.",2025-05-05T14:11:04Z,0
user_461,AZAB DATANG dan KARMA tidak pernah salah alamat,2025-05-05T14:10:49Z,0
user_465,Nanti kalau d sel roy cs campur dong sama copet2 pasar tukang2 palak pinggir jln pencuri besi2 proyek. Bisa d salam olahraga nih,2025-05-05T14:10:02Z,0
user_466,SIAP2 MENANGIS ITU ROYSURYO'',2025-05-05T14:09:21Z,0
user_467,roy elekk udah mulai terserang insomnia kah..kok kelopak matanya kayak pantat priuk yaa..item seitem itemnya..rasainnnn dikirain bisa seenaknya menghina selama ini...mo lari kmn lu..terimalah nasibmu..gk bisa lari lu..saya trmksd salah satu warga indonesia yg muak sama si roy elek ini..,2025-05-05T14:09:16Z,0
user_468,"Suryo cs perlu dihina sehina hinanya.
Suryo cs perlu direndahkan serendah rendahnya.",2025-05-05T14:08:29Z,0
user_469,Yang menghina akan llebih terhina,2025-05-05T14:07:55Z,0
user_470,Hormati para mantan presiden.,2025-05-05T14:07:20Z,0
user_471,Hajar trus jgn mau mediasi lanjutken prosesnya.mereka masuk ke dalam perangkap yg mereka buat sendiri.. .kapokkkk,2025-05-05T14:05:25Z,1
user_472,"Roy sadar dikit jangan cari kerja,sudah ada kerja kok cari cari  masaalah.itu zalim pada diri sendiri namanya.kalau masuk rutankan  menyiksa diri dan keluarga.",2025-05-05T14:05:05Z,0
user_467,goollllll si buruk rupa jeblosinn bikin ribut negara..kapokkk sekapok kapoknya si roy bedebahh..kandangin simanusia recehh jgn kasih kendorr..,2025-05-05T14:04:52Z,0
user_473,Penelitian Ilmiah tapi tidak menggunakan Metode Ilmiah itulah  ROY PANCI dkk ..... sedangkan anak SMP dan SMA saja kalau melakukan penelitian selalu mengedepankan METODE ILMIAH. Rismon dkk sudah ketakutan banget... nggak bisa tdur...,2025-05-05T14:04:37Z,0
user_474,Memang sudah hina,2025-05-05T14:03:50Z,8
user_475,"Orang2 seperti Roy Suryo dan kelompoknya sangat berbahaya, terutama menyampaikan pendapatnya yg cenderung menghasut di muka umum, media elektronik dan media sosial. Cara penyelesaian satu-satunya yaitu harus lewat jalur hukum, biar ada efek jera.",2025-05-05T14:03:22Z,0
user_476,Akhirnya ngaku jadi orang yg paling hina sehina-hinanya 😂😂😂😂😂😂😂,2025-05-05T14:01:04Z,0
user_477,Buktikan saja pk biar rakyat tau mana yg benar,2025-05-05T13:59:03Z,2
user_478,Ha sabar liat roy cs pake romoi oranye 😂😂😂,2025-05-05T13:57:25Z,0
user_479,Laporkan pak biar kedepannya . manusia model kaya gitu gak sembarangan menuduh orang lain,2025-05-05T13:55:06Z,0
user_480,Ini bapa bekas presiden  indonesia yg jurusan teknologi kayu itu kah ?,2025-05-05T13:54:10Z,0
user_481,"Indonesia: Yang diteliti ijazah
Padahal negara lain sedang berlomba-lomba dalam teknologi",2025-05-05T13:52:38Z,8
user_482,Panci udah ketar ketir..pengalaman udah pernah ia rasakan...hotel prodeo menanti.....,2025-05-05T13:51:14Z,1
user_483,"Ikut senang keranah hukum,Roy,Tifa,Simon,Rizal tak bakal sadardiri dengan cara apapun apalagi penjelasan dari pihak UGM.",2025-05-05T13:50:45Z,5
user_484,Tunjukkan pak,2025-05-05T13:50:11Z,3
user_485,Mukidi sudah membuat rakyat indonesia se sengsara sengasaranya. Mikir ga tuhh?,2025-05-05T13:50:02Z,0
user_486,Kami rakyat capek dg isu gk penting kyak gini. Masih bnyak isu yg jauh lebih penting drpd ini. Segera penjarakan Roy Suryo biar udahan bahas ijazah,2025-05-05T13:49:50Z,18
user_487,"jkwe di pengadilan sll ga datang n sll pergi kmn 
........alasan",2025-05-05T13:48:46Z,0
user_488,"menebar angin dari Solo, menuai badai kembali di Solo",2025-05-05T13:47:40Z,0
user_489,"Orang Indonesia ini terlalu banyak membuang energi yg tidak perlu, bagi saya mau punya Ijasah atau tidak punya ijasah Universitas, atau hanya tamatan SMA, gak masalah untuk jadi pemimpin yg amanah. Saya dan adik saya hanya lulusan STM dan adik SMA, tapi kerja sama perusahaan IT di Singapura, waktu melamar kerja hanya tes Skill saja, di terima dan langsung kerja. Kalau lihat para komentator di sini...banyakan orang tho lol dan dongo nya yg menjatuhkan beliau...kaya pengangguran cari wifi gratisan...",2025-05-05T13:45:47Z,1
user_490,Sen kanan belok kiri 😂,2025-05-05T13:45:38Z,0
user_491,Emg hina 😅,2025-05-05T13:45:36Z,0
user_492,KAU MEMANG MANUSIA HINA DUNIA AKHERAT..?,2025-05-05T13:44:34Z,0
user_493,SAMPEAN TIANG SAE PAAAKKKK . .,2025-05-05T13:43:37Z,0
user_494,Orang lulusan ugm tp ga percaya sama ugm... Kan.... Kentir,2025-05-05T13:42:29Z,1
user_495,Kompas hebat senang,2025-05-05T13:41:56Z,0
user_496,Org hina dihinakan,2025-05-05T13:40:38Z,4
user_497,"Mungkin warga di luar Jawa blm bnyak yg tau. Di jogja, solo, semarang, banyak Lulusan PTN S1, S2..Jualan Kaki lima. Dan itu sdh lumrah. Jd Ga da yg special Untuk Gelar S1, S2 untuk Jatim, Jateng.",2025-05-05T13:38:06Z,0
user_498,"Yg menghina ki sopo too?

nasehat persatuan tp bpk tdk terbuka dan merangkul sm yg berbeda apa itu perstuan",2025-05-05T13:37:16Z,0
user_499,Hinaan utk bpk itu di krnkn ke inginan bpk sendiri pak..pak...pak...coba bpk tunjukn saja ijazah bpk ke publik....kn sdh selesai....malah bpk akn di puja2 melebihi raja seperti yg sdh di lebelkn oleh bahlih....eh nunjukin ijazah aja kok ribet sekali....,2025-05-05T13:36:26Z,0
user_500,"Ijasah dipertanyakan!
Menghina sehina-hinanya ?
Makin curiga!",2025-05-05T13:36:23Z,2
user_501,Menghina diri sendiri.  .kaya bijak padahal uuuh,2025-05-05T13:35:26Z,0
